"Gene"	"Ramos_1O2_NoCyclo_3"	"Ramos_1O2_PlusCyclo_1"	"Ramos_1O2_NoCyclo_1"	"Ramos_19O2_NoCyclo_3"	"Ramos_19O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_2"	"Ramos_1O2_NoCyclo_2"	"Ramos_1O2_PlusCyclo_3"	"Ramos_19O2_NoCyclo_1"
"MBTPS1"	6.97145508368393	6.94105906519721	6.98495586314546	7.10487049905876	7.02738410747349	6.96889822375086	6.92288631923714	7.03440459857727	7.06005685312014
"RP11-505K9.5"	0.257981171499655	0.236561500446845	0.259545972771488	0.217513772049154	0.217708350069337	0.22030339311914	0.155043196189966	0.383784922123479	0.29351562685512
"RP11-505K9.1"	0.304470188304733	0.0628750785297338	0.055779253697685	0.26712840635071	0.217708350069337	0.319002607668678	0.105190800928855	0.231615266051428	0.183167582453086
"RP11-505K9.3"	0.0554189673520599	0	0	0.0575293294009815	0.0575836813361312	0	0.105190800928855	0	0.0636750332449749
"HSDL1"	5.31783630405516	5.30331135045811	5.40301406759054	5.23941910481801	5.27607165855101	5.20002957703544	5.47789433448858	5.18224223380216	5.17600793921972
"DNAAF1"	0.435572637294557	0.236561500446845	0.306288246252519	0.166131923065151	0.267363403295608	0.319002607668678	0.105190800928855	0.231615266051428	0.183167582453086
"TAF1C"	4.32424661107161	4.28768284363411	4.16597335070715	4.45890201507996	4.2447397300221	4.00117605218081	3.83151363802232	4.38218058391205	4.47011156481404
"ATP2C2"	0.108787615318173	0	0.055779253697685	0.0575293294009815	0.0575836813361312	0.0583090660000183	0	0	0.0636750332449749
"TLDC1"	3.10386730240553	3.03849600271394	2.94513288346946	3.13262075976524	3.12040388299883	3.06743051659663	2.94370427906451	2.98594031683695	3.1750757397673
"COTL1"	7.12586315536388	6.95511165900962	7.14861328417853	7.17721618054025	7.20511602482333	6.88529688468832	7.17324166691662	6.85558616751747	7.16131006233881
"RP11-61F12.1"	0.209944082040261	0.341726069604033	0.109481938961693	0.166131923065151	0.16628314996404	0.22030339311914	0.0535539064300856	0.0614820342794526	0.29351562685512
"KLHL36"	5.79879008078153	5.69312760047687	5.69633586446932	5.71880472600042	5.8275164748273	5.77456999430647	5.64094148640275	5.64200303558773	5.8260133726977
"USP10"	7.12707617163483	7.14824552130906	7.2071322776162	7.20214227823439	7.24710048541902	7.19973140341727	7.25766731270942	7.24408011164154	7.18028626444756
"ZDHHC7"	5.52097160206093	5.55369111978856	5.59526131136131	5.49633445724777	5.53997576069676	5.6149676919554	5.50818018730771	5.59079145112612	5.57603902220698
"KIAA0513"	1.60234455188489	1.60837608114264	1.73370250495228	1.67664175874662	1.34902940182974	1.51400037428065	1.65793453401381	1.78160452053013	1.39203586085044
"FAM92B"	4.06207818720762	4.16049053937958	4.01585853052189	3.79661875182618	3.8105248157563	4.21811935469191	3.98066171964653	4.31118402168124	3.89708502738
"GSE1"	7.07690523222097	7.07291975166209	7.08970903330433	7.19294567222472	7.08173919799501	7.00084202905986	7.00461279938769	7.10499997069308	7.13885100832196
"CTC-786C10.2"	0.304470188304733	0.236561500446845	0.211238428369828	0.217513772049154	0.16628314996404	0.270496875531057	0.155043196189966	0.28414217480562	0.44466418000364
"RN7SL381P"	0.108787615318173	0.236561500446845	0.161257136700368	0.166131923065151	0.361822959807298	0.168300463200784	0.155043196189966	0.177103414359427	0.183167582453086
"GINS2"	7.30087886472203	7.172950199037	7.19592717579717	7.21286401735146	7.16064174222207	7.2514144347165	7.11696720880273	7.23076015087719	7.21400225177412
"C16ORF74"	0.865821918691483	1.35562860272686	1.4719247107465	1.3013259695431	1.01294821700704	1.45010258386289	1.39297003458899	1.33559878433878	0.994755306533057
"EMC8"	5.62423176595944	5.63741078592509	5.5798865172288	5.72436604777157	5.66565845079768	5.56807656930679	5.50698088188008	5.61662446468811	5.64661284208293
"RNU1-103P"	0.0554189673520599	0	0.055779253697685	0	0.112956915108673	0.0583090660000183	0.0535539064300856	0.0614820342794526	0
"RP11-568J23.5"	0.304470188304733	0.290101813104988	0.211238428369828	0.217513772049154	0.217708350069337	0.22030339311914	0.155043196189966	0.383784922123479	0.345677911888398
"COX4I1"	8.00317285642127	7.94172599629069	8.03169835646863	8.00751759340429	7.9075822140523	7.95859064068733	7.99791752096989	8.00805948991551	7.99999690769336
"RP11-568J23.1"	0.593679704208495	0.236561500446845	0.259545972771488	0.112852302611872	0.267363403295608	0.22030339311914	0.381334931380905	0.28414217480562	0.183167582453086
"IRF8"	7.94406385949203	7.98549068437198	7.94573385140758	7.91132714387914	7.93184379919033	7.92250167775391	7.94221684597572	7.98394827647429	7.93338106736394
"MIR6774"	0.0554189673520599	0.180957400444913	0	0.315093357123969	0.315366128558403	0.168300463200784	0.24985984733676	0.0614820342794526	0.29351562685512
"RP11-542M13.4"	0.304470188304733	0.290101813104988	0.109481938961693	0.450103471772612	0.361822959807298	0.365930407745343	0.155043196189966	0.120450689714056	0.183167582453086
"RP11-542M13.3"	0.0554189673520599	0.0628750785297338	0.109481938961693	0.0575293294009815	0.0575836813361312	0.168300463200784	0.203230322856729	0	0
"RP11-463O9.9"	0	0	0	0.217513772049154	0.0575836813361312	0.0583090660000183	0.0535539064300856	0	0.124658089482996
"RP11-463O9.1"	0.984786886089837	1.22426221079183	1.04568780554183	0.858888529437511	1.30215197185727	1.33688410843039	1.26260020418689	1.06241883417267	1.05865718072663
"MTHFSD"	3.56174053016837	3.66344390421805	3.80418839800487	3.71851789269985	3.67910370092441	3.71434702582066	3.70334718399693	3.83140196629606	3.96535854175378
"RP11-463O9.8"	0.160252257019636	0	0.259545972771488	0.0575293294009815	0	0.0583090660000183	0	0.120450689714056	0.0636750332449749
"C16ORF95"	0.736158250069874	0.884684612277704	0.634021971539472	0.758383725720107	0.826764808013054	0.931593831279409	0.902900420282639	0.834848439680687	0.745770756281622
"RP11-178L8.1"	0.108787615318173	0	0.306288246252519	0	0	0.0583090660000183	0.0535539064300856	0.28414217480562	0.0636750332449749
"RP11-178L8.7"	0.257981171499655	0.12312400897723	0.211238428369828	0.217513772049154	0.112956915108673	0.114352731963867	0.105190800928855	0.177103414359427	0.124658089482996
"FBXO31"	4.19139916865076	4.3520350475327	4.20349942974784	4.28013660881938	4.25092416875733	4.35526080753963	4.25948288413623	4.33004432842919	4.31522075680423
"MAP1LC3B"	5.47598275545274	5.47496244790344	5.49668052140507	5.44740606538183	5.45547382272277	5.59786881987091	5.52723471254802	5.47834865500674	5.48449005275328
"ZCCHC14"	4.60756824707305	4.64185686365258	4.64426080396053	4.72167802364226	4.70285468080496	4.46978826445967	4.6663484643545	4.51996643235875	4.74476955197139
"RP11-106D4.3"	0.0554189673520599	0	0.055779253697685	0.112852302611872	0	0	0.0535539064300856	0.0614820342794526	0
"RP11-106D4.2"	0	0.0628750785297338	0	0	0.0575836813361312	0	0.105190800928855	0.177103414359427	0.183167582453086
"RP11-482M8.1"	0	0.180957400444913	0.055779253697685	0.166131923065151	0.112956915108673	0.22030339311914	0.105190800928855	0.120450689714056	0.0636750332449749
"JPH3"	0.630640060825646	0.531521827518175	0.838675608172279	0.53356562695313	0.267363403295608	0.365930407745343	0.576897593996964	0.383784922123479	0.537292682949964
"RP11-278A23.4"	0	0.12312400897723	0.109481938961693	0.0575293294009815	0	0.168300463200784	0.105190800928855	0.177103414359427	0.0636750332449749
"RP11-278A23.1"	0.896495405569397	1.27825244574706	0.870130329322895	1.12418171048361	1.22884989804996	0.99267512875894	1.19271359041331	0.869639964911309	1.23495483516111
"KLHDC4"	5.8825746095845	5.92657721511868	5.89863229030202	6.00494780470563	5.9570456376976	5.84458423406058	5.59652830777607	5.92957154931439	5.96381306403337
"RP11-278A23.2"	0.108787615318173	0.12312400897723	0.109481938961693	0.315093357123969	0.16628314996404	0.114352731963867	0.0535539064300856	0.120450689714056	0.124658089482996
"RP4-536B24.4"	0.476753272409049	0.486362024812987	0.161257136700368	0.217513772049154	0.361822959807298	0.168300463200784	0.381334931380905	0.476988009542631	0.345677911888398
"RP4-536B24.3"	0.108787615318173	0.0628750785297338	0.109481938961693	0.166131923065151	0.0575836813361312	0.114352731963867	0.24985984733676	0.28414217480562	0.29351562685512
"SLC7A5"	8.95951965682775	9.38893635861072	8.99300324332748	9.00813543892143	9.0044982599257	9.35584096688785	8.87379827870069	9.39725286222903	9.00429318503839
"CA5A"	0	0.180957400444913	0	0.112852302611872	0.112956915108673	0	0.0535539064300856	0.120450689714056	0.0636750332449749
"BANP"	4.14744329680305	4.17479427220797	4.24007410901947	4.26495279045714	4.21657691785171	4.00117605218081	4.23651147788711	4.45271780305884	4.3184872806902
"RP11-863P13.4"	0.108787615318173	0.12312400897723	0	0.315093357123969	0.267363403295608	0.114352731963867	0.105190800928855	0	0.29351562685512
"ZFPM1"	1.65711225891741	1.94519566819325	1.57095787098216	1.52174085232079	1.54295036017915	1.65293210232169	1.45398772991752	1.62750679294544	1.31563217088728
"ZC3H18"	6.79343388157553	6.84314564109714	6.8069474872447	6.89849052243932	6.89839197678639	6.71846696721788	6.68961947303184	6.82544293772568	6.94165602451605
"CYBA"	6.41071962885237	6.53755979788499	6.38177822076329	6.37317695139785	6.33579936200032	6.51685392006971	6.15361889761539	6.51041679918208	6.31482623528407
"MVD"	4.61910920945195	4.63411358990537	4.61670867205563	4.83088238951143	4.55324503314234	4.54818001899902	4.43369283660012	4.61530384376916	4.64422079331481
"RP5-1142A6.3"	1.33758133481159	1.0797247745731	1.1260553228961	1.27731286673671	1.12493404950036	1.31313377600813	0.716254695193168	0.969246995376367	1.14949728561119
"SNAI3"	1.76077922933883	1.84142094412211	1.6990903907256	1.73069450395526	1.56297220304749	1.61458353586775	1.37204351810299	1.58626578254224	1.74264538291019
"RNF166"	3.3001748994653	3.34714608586406	3.0449798605254	3.41715339877005	3.41290781242891	3.37330475991884	3.28892695380323	3.46120852936971	3.19653833566557
"CTU2"	4.44588591354231	4.60007068569688	4.57675317710212	4.77624271672156	4.70285468080496	4.51212657640296	4.37705297821999	4.78666069794078	4.68021542646778
"RP5-1142A6.10"	0.108787615318173	0.0628750785297338	0.055779253697685	0.112852302611872	0.16628314996404	0.0583090660000183	0.29502932057905	0.177103414359427	0.239396377447446
"PIEZO1"	6.76254577958411	6.84482387727984	6.64477084307387	6.85909307877657	6.57886966999618	6.61724508939011	6.39056029351075	6.8059276897872	6.77570812654551
"RP5-1142A6.9"	0.630640060825646	0.849451396614975	0.8065197729523	0.687267122737236	0.492840032048879	0.694808505691471	0.29502932057905	0.799197117018057	0.537292682949964
"RP5-1142A6.2"	0.304470188304733	0.486362024812987	0.438062251804638	0.406489005777569	0.492840032048879	0.498196098052785	0.203230322856729	0.383784922123479	0.396019835855027
"RP5-1142A6.8"	0	0	0.055779253697685	0.0575293294009815	0	0.0583090660000183	0	0.0614820342794526	0.124658089482996
"CDT1"	6.2108977515656	6.25662876600483	6.18868173843697	6.18352085179736	6.1784167354097	6.21031586895922	6.04377912677413	6.24737810267274	6.25215084288716
"APRT"	6.5157108243131	6.57309176310423	6.5838241104469	6.61270493065743	6.51799159230439	6.49854408013274	6.50971252042755	6.51385757464715	6.55184550439332
"GALNS"	3.10386730240553	3.15850922365598	3.15760914672889	3.12591306152727	3.17995751524092	3.0459769364761	2.73008113254819	3.15059764159064	3.24540986539111
"TRAPPC2L"	5.38967266213069	5.3370902812385	5.37998177992887	5.3925744138878	5.41611493348777	5.30158773495311	5.37647229343915	5.37316310032868	5.45362628561559
"CBFA2T3"	4.97037740820445	5.00816948496981	4.89420943404866	4.87154838272169	4.83428413372745	4.96306136437093	4.78191787050541	5.05198075813295	5.00409191661806
"RP11-830F9.5"	0.435572637294557	0.236561500446845	0.306288246252519	0.217513772049154	0.315366128558403	0.365930407745343	0.29502932057905	0.177103414359427	0.29351562685512
"RP11-830F9.7"	0.304470188304733	0.290101813104988	0.306288246252519	0.406489005777569	0.361822959807298	0.114352731963867	0.203230322856729	0.0614820342794526	0.29351562685512
"RP11-830F9.6"	0.516790985929653	1.2515098743122	0.93105424345856	0.826158762757038	1.07002744040565	0.834831025223719	0.501822799273523	0.725137379577993	0.961710629008727
"CTD-2555A7.1"	0.0554189673520599	0.12312400897723	0.109481938961693	0.166131923065151	0	0	0	0.120450689714056	0
"ACSF3"	6.52371543283231	6.42239668000757	6.55810232938803	6.42941783119163	6.35960368927153	6.34670517637357	6.42016904313592	6.35948266691386	6.55600280871977
"CTD-2555A7.3"	0.209944082040261	0.341726069604033	0.47944148177697	0.361514807018326	0.315366128558403	0.455440845351338	0.155043196189966	0.177103414359427	0.239396377447446
"LINC00304"	0.108787615318173	0.12312400897723	0.109481938961693	0.217513772049154	0.112956915108673	0	0	0	0.124658089482996
"RP11-46C24.7"	1.40313419118745	1.42906523205184	1.15187948343803	1.41573869534796	1.37190902510121	0.834831025223719	1.19271359041331	1.36027397316212	1.08957712368153
"ZNF778"	2.27433983469376	2.27229106494535	2.35041795029793	2.18248136408868	2.3541261672717	2.28599277483769	2.08826896588722	2.43222651099017	2.14713543063313
"ANKRD11"	6.61530677150091	6.77201304360469	6.5647260983335	6.75697598150425	6.57209371485108	6.61603235612677	6.33216623960523	6.77987092211774	6.69883276881107
"AC137932.4"	0.435572637294557	0.65909254737523	0.67021103540635	0.450103471772612	0.315366128558403	0.270496875531057	0.24985984733676	0.231615266051428	0.396019835855027
"AC137932.5"	0.160252257019636	0.0628750785297338	0.211238428369828	0.406489005777569	0.267363403295608	0.270496875531057	0.24985984733676	0.231615266051428	0.124658089482996
"SPG7"	5.43347305667665	5.42348201251124	5.45190719901909	5.65034097796807	5.50288503501561	5.35780880438961	5.13700177562388	5.43834935375026	5.66469259777239
"RP11-104N10.1"	0.393181906361246	0.486362024812987	0.351563509723811	0.217513772049154	0.267363403295608	0.411379712395534	0.29502932057905	0.521424710084518	0.44466418000364
"RPL13"	9.7855335930597	9.92619839989668	9.80112170068414	9.73227386325841	9.71042870679068	9.83251678175019	9.79452387425312	9.90393423524394	9.79216651331887
"CPNE7"	0.0554189673520599	0.12312400897723	0.109481938961693	0.0575293294009815	0	0.114352731963867	0.0535539064300856	0.0614820342794526	0.0636750332449749
"CHMP1A"	6.12202968033055	6.11546008350896	6.16033661133427	6.11996230245249	6.09836491384065	5.98178220100963	6.02546890176489	6.05673583609494	6.12546732028766
"SPATA33"	3.56651710554381	3.28915966772857	3.56567088646744	3.51794090444106	3.40738144988023	3.20283815288202	3.33290788991945	3.31740013147075	3.50252754488298
"CDK10"	4.2340553006514	4.23405099365178	4.28160468350533	4.5668498832639	4.21024314761629	4.00858884402147	4.04487586919889	4.19938525846799	4.39474383905983
"RP11-368I7.4"	0.209944082040261	0.617809781732964	0.47944148177697	0.450103471772612	0.217708350069337	0.22030339311914	0.105190800928855	0.334823631850657	0.396019835855027
"RP11-368I7.6"	0	0.12312400897723	0	0.0575293294009815	0.112956915108673	0	0.0535539064300856	0.231615266051428	0.29351562685512
"SPATA2L"	2.29750951014783	2.51646986784379	2.02672562751652	2.65275341387181	2.53732229395512	2.23634486678692	2.02264613772527	2.39688445346142	2.57621072253254
"VPS9D1"	1.67491568484243	1.99441171775797	1.6990903907256	1.60126925458	1.78378098794689	1.77965207556638	1.72548702762562	2.01706821654243	1.94217799809039
"RP11-368I7.2"	4.44588591354231	4.67493894978521	4.52334697532427	4.58896695453426	4.7450900383636	4.72957619644965	4.34787674227226	4.85986812476793	4.74476955197139
"ZNF276"	2.27433983469376	2.75410617444505	2.27016321937289	2.51579192046736	2.24681954310105	2.22366125847393	2.08826896588722	2.33598620445675	2.37756616540912
"FANCA"	6.53472592405236	6.59652407416175	6.38790326128216	6.80237973107584	6.5231108114444	6.42911674259742	6.19814208584032	6.55718970657779	6.68308033340906
"SPIRE2"	1.87300088334688	2.05752555460855	1.91051267792579	2.15638762401292	1.86666279412241	1.72670032942635	1.939743335254	2.0477751863801	1.92513692040626
"TCF25"	5.7947248192168	5.91597261705878	5.76905439802645	5.78310071932606	5.69770548662163	5.76036954018783	5.67123672167451	5.90147571661341	5.86227640465123
"MC1R"	1.76077922933883	1.33029486867729	1.40906829497029	1.41573869534796	1.34902940182974	1.38324303933825	1.47376664254122	1.20546513397079	1.34155226220613
"TUBB3"	2.12691739123888	1.9284100108874	1.71650024400578	2.01833219922944	1.74924743007007	1.72670032942635	1.51252910782924	1.54381107290683	1.99212579257774
"DEF8"	6.94785244960174	6.89536417518781	6.89988648565674	7.01470242312507	6.88751693173068	6.61785107395085	6.72357366142098	6.77758271727103	6.99978348997143
"RP11-566K11.6"	3.01580291975207	2.83738889301199	2.98159089641362	2.90864464718186	2.94841461120892	2.91798493533202	2.78652479281555	2.92934691364004	2.80768046533979
"AFG3L1P"	4.39039443165948	4.38008276530698	4.3529172568042	4.62746799980146	4.17164523273146	4.15605776483887	4.10951744455061	4.37008165158082	4.4759742703869
"DBNDD1"	0.865821918691483	0.738274701189659	0.838675608172279	0.650349485137673	0.891532653262314	1.05127504799619	0.749087755773803	0.969246995376367	0.821399369821571
"GAS8"	2.26261394694656	2.5497773628209	2.27016321937289	1.98906192839603	2.06221021871605	2.26138237886536	2.44957764472781	2.40876159765664	2.24651350962048
"GAS8-AS1"	0.108787615318173	0.12312400897723	0.055779253697685	0	0	0.0583090660000183	0.0535539064300856	0	0.239396377447446
"TUBB8P7"	2.214733450751	2.41166902830541	2.36152697443216	2.20811152411259	2.42147160700967	2.04774513637871	2.43955486667397	2.27240362656008	2.57621072253254
